gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009805340555810615
time constant:,0.2
reference phase:,173.497
notes:,"position 5, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
1.52e-05,-2.46e-05,3.3744e-08,-5.461200000000001e-08,14,13
-1.36e-05,3e-06,-3.0192e-08,6.6600000000000006e-09,0,14
4e-06,1e-05,8.879999999999999e-09,2.2200000000000004e-08,1,14
-2.04e-05,1.72e-05,-4.5288e-08,3.8184000000000006e-08,2,14
7.8e-06,7.2e-06,1.7316e-08,1.5984000000000003e-08,3,14
2.74e-05,6.6e-06,6.082800000000001e-08,1.4652000000000001e-08,4,14
2.98e-05,3.84e-05,6.615600000000001e-08,8.524800000000001e-08,5,14
8.66e-05,-1.36e-05,1.9225200000000002e-07,-3.0192e-08,6,14
0.0002188,-4.8e-06,4.857360000000001e-07,-1.0656000000000001e-08,7,14
0.0002134,-6.4e-06,4.7374800000000007e-07,-1.4208e-08,8,14
0.0001336,-5.6e-06,2.9659200000000004e-07,-1.2432e-08,9,14
5.94e-05,-3.76e-05,1.3186800000000003e-07,-8.347200000000001e-08,10,14
3.5e-05,5.2e-06,7.77e-08,1.1544000000000002e-08,11,14
5.66e-05,2.34e-05,1.2565200000000002e-07,5.1948e-08,12,14
-1.52e-05,1.06e-05,-3.3744e-08,2.3532000000000002e-08,13,14
1.72e-05,-5e-06,3.8184000000000006e-08,-1.1100000000000002e-08,14,14
